name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.update_updated_at_column\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""update_updated_at_column"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_update_updated_at_column_06bcf30ac3d0a7f279a54cbf228a7bec
function_search_path_mutable,Function Search Path Mutable,WARN,EXTERNAL,"[""SECURITY""]",Detects functions where the search_path parameter is not set.,Function \`public.get_next_invoice_number\` has a role mutable search_path,https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable,"{""name"":""get_next_invoice_number"",""type"":""function"",""schema"":""public""}",function_search_path_mutable_public_get_next_invoice_number_dfc3493974180e6cbb0d479c0edee464
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `billing.audit_log` has an RLS policy `Admins have full access` for `ALL` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""audit_log"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""billing"",""command"":""ALL"",""with_check"":null,""policy_name"":""Admins have full access"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_billing_audit_log_Admins have full access
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `billing.clients` has an RLS policy `Admins have full access` for `ALL` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""clients"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""billing"",""command"":""ALL"",""with_check"":null,""policy_name"":""Admins have full access"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_billing_clients_Admins have full access
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `billing.invoice_events` has an RLS policy `Admins have full access` for `ALL` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""invoice_events"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""billing"",""command"":""ALL"",""with_check"":null,""policy_name"":""Admins have full access"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_billing_invoice_events_Admins have full access
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `billing.invoice_items` has an RLS policy `Admins have full access` for `ALL` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""invoice_items"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""billing"",""command"":""ALL"",""with_check"":null,""policy_name"":""Admins have full access"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_billing_invoice_items_Admins have full access
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `billing.invoice_sequences` has an RLS policy `Admins have full access` for `ALL` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""invoice_sequences"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""billing"",""command"":""ALL"",""with_check"":null,""policy_name"":""Admins have full access"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_billing_invoice_sequences_Admins have full access
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `billing.invoices` has an RLS policy `Admins have full access` for `ALL` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""invoices"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""billing"",""command"":""ALL"",""with_check"":null,""policy_name"":""Admins have full access"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_billing_invoices_Admins have full access
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `billing.migrated_invoices` has an RLS policy `Admins have full access` for `ALL` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""migrated_invoices"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""billing"",""command"":""ALL"",""with_check"":null,""policy_name"":""Admins have full access"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_billing_migrated_invoices_Admins have full access
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.audit_log` has an RLS policy `Admins have full access` for `ALL` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""audit_log"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""ALL"",""with_check"":null,""policy_name"":""Admins have full access"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_public_audit_log_Admins have full access
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.clients` has an RLS policy `Admins have full access` for `ALL` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""clients"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""ALL"",""with_check"":null,""policy_name"":""Admins have full access"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_public_clients_Admins have full access
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.invoice_events` has an RLS policy `Admins have full access` for `ALL` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""invoice_events"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""ALL"",""with_check"":null,""policy_name"":""Admins have full access"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_public_invoice_events_Admins have full access
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.invoice_items` has an RLS policy `Admins have full access` for `ALL` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""invoice_items"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""ALL"",""with_check"":null,""policy_name"":""Admins have full access"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_public_invoice_items_Admins have full access
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.invoice_sequences` has an RLS policy `Admins have full access` for `ALL` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""invoice_sequences"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""ALL"",""with_check"":null,""policy_name"":""Admins have full access"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_public_invoice_sequences_Admins have full access
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.invoices` has an RLS policy `Admins have full access` for `ALL` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""invoices"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""ALL"",""with_check"":null,""policy_name"":""Admins have full access"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_public_invoices_Admins have full access
rls_policy_always_true,RLS Policy Always True,WARN,EXTERNAL,"[""SECURITY""]","Detects RLS policies that use overly permissive expressions like \`USING (true)\` or \`WITH CHECK (true)\` for UPDATE, DELETE, or INSERT operations. SELECT policies with \`USING (true)\` are intentionally excluded as this pattern is often used deliberately for public read access.",Table `public.migrated_invoices` has an RLS policy `Admins have full access` for `ALL` that allows unrestricted access (both USING and WITH CHECK are always true). This effectively bypasses row-level security for authenticated.,https://supabase.com/docs/guides/database/database-linter?lint=0024_permissive_rls_policy,"{""name"":""migrated_invoices"",""qual"":""true"",""type"":""table"",""roles"":[""authenticated""],""schema"":""public"",""command"":""ALL"",""with_check"":null,""policy_name"":""Admins have full access"",""permissive_using"":true,""permissive_with_check"":true}",rls_policy_always_true_public_migrated_invoices_Admins have full access
auth_leaked_password_protection,Leaked Password Protection Disabled,WARN,EXTERNAL,"[""SECURITY""]",Leaked password protection is currently disabled.,Supabase Auth prevents the use of compromised passwords by checking against HaveIBeenPwned.org. Enable this feature to enhance security.,https://supabase.com/docs/guides/auth/password-security#password-strength-and-leaked-password-protection,"{""type"":""auth"",""entity"":""Auth""}",auth_leaked_password_protection